20260528 005600;159.589000;159.589000;159.584000;159.585000;0
20260528 005700;159.586000;159.586000;159.578000;159.581000;0
20260528 005800;159.580000;159.580000;159.577000;159.578000;0
20260528 005900;159.578000;159.578000;159.569000;159.575000;0
20260528 010000;159.575000;159.579000;159.566000;159.577000;0
20260528 010100;159.578000;159.578000;159.566000;159.575000;0
20260528 010200;159.576000;159.578000;159.574000;159.574000;0
20260528 010300;159.575000;159.576000;159.567000;159.567000;0
20260528 010400;159.565000;159.566000;159.562000;159.563000;0
20260528 010500;159.565000;159.569000;159.563000;159.567000;0
20260528 010600;159.567000;159.573000;159.564000;159.564000;0
20260528 010700;159.563000;159.568000;159.563000;159.565000;0
20260528 010800;159.564000;159.573000;159.564000;159.565000;0
20260528 010900;159.567000;159.567000;159.557000;159.562000;0
20260528 011000;159.563000;159.566000;159.563000;159.563000;0
20260528 011100;159.563000;159.563000;159.562000;159.562000;0
20260528 011200;159.561000;159.562000;159.553000;159.556000;0
20260528 011300;159.553000;159.557000;159.548000;159.552000;0
20260528 011400;159.553000;159.557000;159.550000;159.553000;0
20260528 011500;159.557000;159.557000;159.553000;159.554000;0
20260528 011600;159.554000;159.555000;159.547000;159.555000;0
20260528 011700;159.553000;159.553000;159.550000;159.551000;0
20260528 011800;159.552000;159.554000;159.547000;159.548000;0
20260528 011900;159.549000;159.555000;159.549000;159.552000;0
20260528 012000;159.553000;159.555000;159.552000;159.552000;0
20260528 012100;159.551000;159.564000;159.551000;159.563000;0
20260528 012200;159.561000;159.575000;159.561000;159.565000;0
20260528 012300;159.566000;159.575000;159.566000;159.568000;0
20260528 012400;159.569000;159.569000;159.564000;159.565000;0
20260528 012500;159.564000;159.565000;159.558000;159.560000;0
20260528 012600;159.561000;159.563000;159.560000;159.561000;0
20260528 012700;159.561000;159.567000;159.561000;159.563000;0
20260528 012800;159.561000;159.563000;159.561000;159.562000;0
20260528 012900;159.561000;159.571000;159.560000;159.564000;0
20260528 013000;159.564000;159.566000;159.550000;159.550000;0
20260528 013100;159.551000;159.564000;159.551000;159.564000;0
20260528 013200;159.563000;159.564000;159.555000;159.558000;0
20260528 013300;159.557000;159.558000;159.552000;159.555000;0
20260528 013400;159.556000;159.556000;159.551000;159.552000;0
20260528 013500;159.554000;159.557000;159.553000;159.554000;0
20260528 013600;159.554000;159.555000;159.552000;159.552000;0
20260528 013700;159.553000;159.561000;159.552000;159.557000;0
20260528 013800;159.557000;159.557000;159.552000;159.552000;0
20260528 013900;159.551000;159.551000;159.538000;159.539000;0
20260528 014000;159.538000;159.549000;159.536000;159.545000;0
20260528 014100;159.545000;159.545000;159.540000;159.541000;0
20260528 014200;159.542000;159.544000;159.539000;159.542000;0
20260528 014300;159.542000;159.543000;159.540000;159.543000;0
20260528 014400;159.541000;159.544000;159.541000;159.541000;0
20260528 014500;159.540000;159.540000;159.531000;159.532000;0
20260528 014600;159.536000;159.537000;159.532000;159.535000;0
20260528 014700;159.532000;159.536000;159.531000;159.532000;0
20260528 014800;159.531000;159.531000;159.531000;159.531000;0
20260528 014900;159.531000;159.542000;159.531000;159.542000;0
20260528 015000;159.542000;159.543000;159.541000;159.542000;0
20260528 015100;159.541000;159.543000;159.541000;159.543000;0
20260528 015200;159.544000;159.544000;159.543000;159.543000;0
20260528 015300;159.544000;159.550000;159.543000;159.546000;0
20260528 015400;159.545000;159.556000;159.545000;159.553000;0
20260528 015500;159.554000;159.561000;159.553000;159.560000;0
20260528 015600;159.559000;159.564000;159.553000;159.553000;0
20260528 015700;159.554000;159.556000;159.553000;159.556000;0
20260528 015800;159.562000;159.563000;159.556000;159.556000;0
20260528 015900;159.559000;159.563000;159.556000;159.556000;0
20260528 020000;159.554000;159.571000;159.553000;159.569000;0
20260528 020100;159.568000;159.569000;159.566000;159.568000;0
20260528 020200;159.561000;159.561000;159.554000;159.555000;0
20260528 020300;159.556000;159.556000;159.540000;159.540000;0
20260528 020400;159.539000;159.550000;159.539000;159.544000;0
20260528 020500;159.542000;159.545000;159.531000;159.543000;0
20260528 020600;159.544000;159.544000;159.532000;159.539000;0
20260528 020700;159.537000;159.540000;159.529000;159.534000;0
20260528 020800;159.534000;159.540000;159.532000;159.540000;0
20260528 020900;159.539000;159.542000;159.534000;159.541000;0
20260528 021000;159.540000;159.543000;159.532000;159.538000;0
20260528 021100;159.538000;159.540000;159.530000;159.536000;0
20260528 021200;159.536000;159.540000;159.536000;159.539000;0
20260528 021300;159.540000;159.540000;159.530000;159.531000;0
20260528 021400;159.532000;159.532000;159.518000;159.518000;0
20260528 021500;159.519000;159.524000;159.512000;159.520000;0
20260528 021600;159.518000;159.526000;159.518000;159.522000;0
20260528 021700;159.523000;159.532000;159.523000;159.525000;0
20260528 021800;159.527000;159.530000;159.526000;159.526000;0
20260528 021900;159.526000;159.530000;159.520000;159.520000;0
20260528 022000;159.520000;159.520000;159.508000;159.512000;0
20260528 022100;159.514000;159.521000;159.514000;159.519000;0
20260528 022200;159.519000;159.519000;159.512000;159.518000;0
20260528 022300;159.518000;159.518000;159.515000;159.518000;0
20260528 022400;159.518000;159.518000;159.514000;159.515000;0
20260528 022500;159.515000;159.515000;159.507000;159.507000;0
20260528 022600;159.506000;159.513000;159.506000;159.512000;0
20260528 022700;159.513000;159.514000;159.505000;159.506000;0
20260528 022800;159.506000;159.517000;159.505000;159.515000;0
20260528 022900;159.516000;159.520000;159.516000;159.519000;0
20260528 023000;159.523000;159.523000;159.519000;159.520000;0
20260528 023100;159.520000;159.520000;159.517000;159.517000;0
20260528 023200;159.516000;159.516000;159.505000;159.510000;0
20260528 023300;159.508000;159.508000;159.502000;159.507000;0
20260528 023400;159.506000;159.532000;159.506000;159.518000;0
20260528 023500;159.518000;159.518000;159.503000;159.504000;0
20260528 023600;159.502000;159.504000;159.496000;159.502000;0
20260528 023700;159.503000;159.505000;159.483000;159.488000;0
20260528 023800;159.489000;159.490000;159.475000;159.478000;0
20260528 023900;159.478000;159.478000;159.471000;159.478000;0
20260528 024000;159.478000;159.490000;159.478000;159.490000;0
20260528 024100;159.488000;159.490000;159.485000;159.486000;0
20260528 024200;159.484000;159.493000;159.484000;159.492000;0
20260528 024300;159.493000;159.494000;159.491000;159.494000;0
20260528 024400;159.494000;159.495000;159.473000;159.475000;0
20260528 024500;159.475000;159.480000;159.475000;159.479000;0
20260528 024600;159.479000;159.483000;159.475000;159.480000;0
20260528 024700;159.479000;159.479000;159.470000;159.470000;0
20260528 024800;159.470000;159.476000;159.469000;159.474000;0
20260528 024900;159.476000;159.483000;159.472000;159.477000;0
20260528 025000;159.477000;159.481000;159.477000;159.481000;0
20260528 025100;159.481000;159.492000;159.481000;159.489000;0
20260528 025200;159.488000;159.488000;159.476000;159.478000;0
20260528 025300;159.479000;159.479000;159.474000;159.476000;0
20260528 025400;159.476000;159.486000;159.476000;159.486000;0
20260528 025500;159.486000;159.486000;159.476000;159.476000;0
20260528 025600;159.476000;159.479000;159.471000;159.477000;0
20260528 025700;159.479000;159.481000;159.478000;159.480000;0
20260528 025800;159.480000;159.482000;159.474000;159.480000;0
20260528 025900;159.481000;159.489000;159.481000;159.489000;0
20260528 030000;159.486000;159.487000;159.451000;159.453000;0
20260528 030100;159.453000;159.457000;159.440000;159.457000;0
20260528 030200;159.457000;159.467000;159.449000;159.467000;0
20260528 030300;159.467000;159.482000;159.467000;159.481000;0
20260528 030400;159.481000;159.482000;159.480000;159.481000;0
20260528 030500;159.481000;159.492000;159.481000;159.490000;0
20260528 030600;159.491000;159.491000;159.479000;159.490000;0
20260528 030700;159.491000;159.495000;159.487000;159.493000;0
20260528 030800;159.495000;159.495000;159.478000;159.478000;0
20260528 030900;159.480000;159.484000;159.477000;159.479000;0
20260528 031000;159.479000;159.494000;159.479000;159.494000;0
20260528 031100;159.492000;159.492000;159.477000;159.478000;0
20260528 031200;159.478000;159.478000;159.473000;159.477000;0
20260528 031300;159.478000;159.480000;159.475000;159.477000;0
20260528 031400;159.477000;159.477000;159.461000;159.465000;0
20260528 031500;159.467000;159.490000;159.467000;159.483000;0
20260528 031600;159.483000;159.488000;159.478000;159.486000;0
20260528 031700;159.488000;159.488000;159.477000;159.477000;0
20260528 031800;159.477000;159.478000;159.469000;159.478000;0
20260528 031900;159.479000;159.480000;159.477000;159.478000;0
20260528 032000;159.478000;159.480000;159.476000;159.478000;0
20260528 032100;159.478000;159.480000;159.478000;159.478000;0
20260528 032200;159.478000;159.480000;159.474000;159.479000;0
20260528 032300;159.478000;159.478000;159.468000;159.474000;0
20260528 032400;159.474000;159.476000;159.470000;159.474000;0
20260528 032500;159.473000;159.477000;159.465000;159.476000;0
20260528 032600;159.479000;159.494000;159.479000;159.493000;0
20260528 032700;159.493000;159.499000;159.490000;159.495000;0
20260528 032800;159.495000;159.504000;159.494000;159.502000;0
20260528 032900;159.506000;159.513000;159.505000;159.506000;0
20260528 033000;159.505000;159.505000;159.493000;159.493000;0
20260528 033100;159.492000;159.502000;159.488000;159.502000;0
20260528 033200;159.502000;159.514000;159.497000;159.514000;0
20260528 033300;159.513000;159.518000;159.511000;159.516000;0
20260528 033400;159.516000;159.520000;159.512000;159.520000;0
20260528 033500;159.520000;159.522000;159.508000;159.509000;0
20260528 033600;159.509000;159.518000;159.509000;159.511000;0
20260528 033700;159.513000;159.514000;159.509000;159.509000;0
20260528 033800;159.510000;159.510000;159.505000;159.507000;0
20260528 033900;159.507000;159.518000;159.506000;159.512000;0
20260528 034000;159.515000;159.516000;159.513000;159.515000;0
20260528 034100;159.517000;159.517000;159.506000;159.509000;0
20260528 034200;159.507000;159.509000;159.498000;159.506000;0
20260528 034300;159.506000;159.506000;159.493000;159.497000;0
20260528 034400;159.495000;159.497000;159.492000;159.493000;0
20260528 034500;159.492000;159.493000;159.485000;159.492000;0
20260528 034600;159.490000;159.495000;159.484000;159.493000;0
20260528 034700;159.491000;159.491000;159.481000;159.487000;0
20260528 034800;159.489000;159.495000;159.487000;159.495000;0
20260528 034900;159.496000;159.500000;159.494000;159.499000;0
20260528 035000;159.499000;159.511000;159.499000;159.507000;0
20260528 035100;159.508000;159.508000;159.491000;159.492000;0
20260528 035200;159.493000;159.498000;159.478000;159.478000;0
20260528 035300;159.480000;159.487000;159.476000;159.480000;0
20260528 035400;159.479000;159.480000;159.476000;159.477000;0
20260528 035500;159.478000;159.486000;159.475000;159.482000;0
20260528 035600;159.484000;159.488000;159.477000;159.484000;0
20260528 035700;159.483000;159.483000;159.477000;159.481000;0
20260528 035800;159.483000;159.487000;159.479000;159.480000;0
20260528 035900;159.481000;159.481000;159.470000;159.477000;0
20260528 040000;159.475000;159.475000;159.460000;159.470000;0
20260528 040100;159.467000;159.467000;159.456000;159.458000;0
20260528 040200;159.460000;159.460000;159.450000;159.451000;0
20260528 040300;159.452000;159.461000;159.450000;159.454000;0
20260528 040400;159.456000;159.469000;159.456000;159.465000;0
20260528 040500;159.465000;159.466000;159.453000;159.453000;0
20260528 040600;159.453000;159.470000;159.452000;159.454000;0
20260528 040700;159.455000;159.458000;159.452000;159.452000;0
20260528 040800;159.453000;159.454000;159.452000;159.453000;0
20260528 040900;159.453000;159.461000;159.450000;159.454000;0
20260528 041000;159.455000;159.457000;159.453000;159.457000;0
20260528 041100;159.456000;159.468000;159.456000;159.468000;0
20260528 041200;159.467000;159.467000;159.457000;159.457000;0
20260528 041300;159.459000;159.481000;159.458000;159.480000;0
20260528 041400;159.479000;159.496000;159.478000;159.492000;0
20260528 041500;159.492000;159.507000;159.492000;159.504000;0
20260528 041600;159.505000;159.509000;159.496000;159.509000;0
20260528 041700;159.509000;159.509000;159.505000;159.509000;0
20260528 041800;159.508000;159.515000;159.507000;159.514000;0
20260528 041900;159.514000;159.514000;159.501000;159.503000;0
20260528 042000;159.501000;159.504000;159.499000;159.502000;0
20260528 042100;159.505000;159.505000;159.501000;159.505000;0
20260528 042200;159.506000;159.509000;159.490000;159.498000;0
20260528 042300;159.496000;159.496000;159.483000;159.488000;0
20260528 042400;159.488000;159.492000;159.484000;159.492000;0
20260528 042500;159.490000;159.497000;159.488000;159.496000;0
20260528 042600;159.496000;159.514000;159.494000;159.511000;0
20260528 042700;159.511000;159.520000;159.511000;159.519000;0
20260528 042800;159.519000;159.524000;159.508000;159.508000;0
20260528 042900;159.507000;159.507000;159.491000;159.501000;0
20260528 043000;159.501000;159.503000;159.488000;159.488000;0
20260528 043100;159.488000;159.509000;159.487000;159.509000;0
20260528 043200;159.512000;159.512000;159.500000;159.506000;0
20260528 043300;159.508000;159.512000;159.506000;159.507000;0
20260528 043400;159.507000;159.507000;159.499000;159.506000;0
20260528 043500;159.504000;159.504000;159.490000;159.501000;0
20260528 043600;159.502000;159.502000;159.489000;159.493000;0
20260528 043700;159.491000;159.493000;159.484000;159.485000;0
20260528 043800;159.486000;159.490000;159.480000;159.484000;0
20260528 043900;159.483000;159.487000;159.480000;159.480000;0
20260528 044000;159.481000;159.486000;159.476000;159.476000;0
20260528 044100;159.475000;159.479000;159.474000;159.478000;0
20260528 044200;159.479000;159.479000;159.478000;159.479000;0
20260528 044300;159.477000;159.479000;159.477000;159.477000;0
20260528 044400;159.478000;159.480000;159.469000;159.478000;0
20260528 044500;159.479000;159.483000;159.476000;159.476000;0
20260528 044600;159.477000;159.479000;159.477000;159.478000;0
20260528 044700;159.477000;159.483000;159.475000;159.481000;0
20260528 044800;159.481000;159.490000;159.478000;159.479000;0
20260528 044900;159.478000;159.478000;159.457000;159.461000;0
20260528 045000;159.462000;159.467000;159.462000;159.466000;0
20260528 045100;159.466000;159.469000;159.462000;159.462000;0
20260528 045200;159.461000;159.463000;159.453000;159.460000;0
20260528 045300;159.458000;159.463000;159.458000;159.460000;0
20260528 045400;159.459000;159.465000;159.459000;159.465000;0
20260528 045500;159.466000;159.466000;159.463000;159.464000;0
20260528 045600;159.463000;159.468000;159.463000;159.466000;0
20260528 045700;159.465000;159.466000;159.463000;159.466000;0
20260528 045800;159.467000;159.468000;159.465000;159.466000;0
20260528 045900;159.466000;159.466000;159.451000;159.456000;0
